"2016-11-29 21:10:00"
"2016-12-29 05:30:00","184"
"2016-12-29 05:40:00","220"
"2016-12-29 05:50:00","189"
"2016-12-29 06:00:00","286"
"2016-12-29 06:10:00","324"
"2016-12-29 06:20:00","276"
"2016-12-29 06:30:00","402"
"2016-12-29 06:40:00","334"
"2016-12-29 06:50:00","361"
"2016-12-29 07:00:00","394"
"2016-12-29 07:10:00","567"
"2016-12-29 07:20:00","455"
"2016-12-29 07:30:00","478"
"2016-12-29 07:40:00","504"
"2016-12-29 07:50:00","518"
"2016-12-29 08:00:00","531"
"2016-12-29 08:10:00","530"
"2016-12-29 08:20:00","662"
"2016-12-29 08:30:00","563"
"2016-12-29 08:40:00","510"
"2016-12-29 08:50:00","329"
"2016-12-29 09:00:00","483"
"2016-12-29 09:10:00","467"
"2016-12-29 09:20:00","456"
"2016-12-29 09:30:00","441"
"2016-12-29 09:40:00","568"
"2016-12-29 09:50:00","310"
"2016-12-29 10:00:00","506"
"2016-12-29 10:10:00","391"
"2016-12-29 10:20:00","389"
"2016-12-29 10:30:00","381"
"2016-12-29 10:40:00","499"
"2016-12-29 10:50:00","372"
"2016-12-29 11:00:00","369"
"2016-12-29 11:10:00","367"
"2016-12-29 11:20:00","482"
"2016-12-29 11:30:00","359"
"2016-12-29 11:40:00","361"
"2016-12-29 11:50:00","483"
"2016-12-29 12:00:00","362"
"2016-12-29 12:10:00","366"
"2016-12-29 12:20:00","487"
"2016-12-29 12:30:00","366"
"2016-12-29 12:40:00","365"
"2016-12-29 12:50:00","369"
"2016-12-29 13:00:00","375"
"2016-12-29 13:10:00","499"
"2016-12-29 13:20:00","374"
"2016-12-29 13:30:00","380"
"2016-12-29 13:40:00","385"
"2016-12-29 13:50:00","384"
"2016-12-29 14:00:00","393"
"2016-12-29 14:10:00","395"
"2016-12-29 14:20:00","401"
"2016-12-29 14:30:00","409"
"2016-12-29 14:40:00","419"
"2016-12-29 14:50:00","426"
"2016-12-29 15:00:00","440"
"2016-12-29 15:10:00","567"
"2016-12-29 15:20:00","487"
"2016-12-29 15:30:00","463"
"2016-12-29 15:40:00","471"
"2016-12-29 15:50:00","482"
"2016-12-29 16:00:00","325"
"2016-12-29 16:10:00","502"
"2016-12-29 16:20:00","506"
"2016-12-29 16:30:00","517"
"2016-12-29 16:40:00","518"
"2016-12-29 16:50:00","533"
"2016-12-29 17:00:00","538"
"2016-12-29 17:10:00","552"
"2016-12-29 17:20:00","557"
"2016-12-29 17:30:00","679"
"2016-12-29 17:40:00","434"
"2016-12-29 17:50:00","555"
"2016-12-29 18:00:00","553"
"2016-12-29 18:10:00","548"
"2016-12-29 18:20:00","541"
"2016-12-29 18:30:00","531"
"2016-12-29 18:40:00","341"
"2016-12-29 18:50:00","497"
"2016-12-29 19:00:00","485"
"2016-12-29 19:10:00","467"
"2016-12-29 19:20:00","449"
"2016-12-29 19:30:00","437"
"2016-12-29 19:40:00","420"
"2016-12-29 19:50:00","405"
"2016-12-29 20:00:00","388"
"2016-12-29 20:10:00","372"
"2016-12-29 20:20:00","479"
"2016-12-29 20:30:00","342"
"2016-12-29 20:40:00","442"
"2016-12-29 20:50:00","318"
"2016-12-29 21:00:00","405"
"2016-12-29 21:10:00","394"
"2016-12-29 21:20:00","288"
"2016-12-29 21:30:00","366"
"2016-12-29 21:40:00","355"
"2016-12-29 21:50:00","255"
"2016-12-29 22:00:00","328"
"2016-12-29 22:10:00","235"
"2016-12-29 22:20:00","304"
"2016-12-29 22:30:00","218"
"2016-12-29 22:40:00","280"
"2016-12-29 22:50:00","202"
"2016-12-29 23:00:00","257"
"2016-12-29 23:10:00","247"
"2016-12-29 23:20:00","172"
"2016-12-29 23:30:00","169"
"2016-12-29 23:40:00","219"
"2016-12-29 23:50:00","204"
"2016-12-30 00:00:00","146"
"2016-12-30 00:10:00","0"
"2016-12-30 00:20:00","0"
"2016-12-30 00:30:00","0"
"2016-12-30 00:40:00","0"
"2016-12-30 00:50:00","0"
"2016-12-30 01:00:00","0"
"2016-12-30 01:10:00","0"
"2016-12-30 01:20:00","0"
"2016-12-30 01:30:00","0"
"2016-12-30 01:40:00","0"
"2016-12-30 01:50:00","0"
"2016-12-30 02:00:00","0"
"2016-12-30 02:10:00","0"
"2016-12-30 02:20:00","0"
"2016-12-30 02:30:00","0"
"2016-12-30 02:40:00","0"
"2016-12-30 02:50:00","0"
"2016-12-30 03:00:00","0"
"2016-12-30 03:10:00","0"
"2016-12-30 03:20:00","0"
"2016-12-30 03:30:00","0"
"2016-12-30 03:40:00","0"
"2016-12-30 03:50:00","0"
"2016-12-30 04:00:00","0"
"2016-12-30 04:10:00","0"
"2016-12-30 04:20:00","0"
"2016-12-30 04:30:00","0"
"2016-12-30 04:40:00","0"
"2016-12-30 04:50:00","0"
"2016-12-30 05:00:00","29"
"2016-12-30 05:10:00","132"
"2016-12-30 05:20:00","116"
"2016-12-30 05:30:00","186"
"2016-12-30 05:40:00","216"
"2016-12-30 05:50:00","185"
"2016-12-30 06:00:00","283"
"2016-12-30 06:10:00","318"
"2016-12-30 06:20:00","271"
"2016-12-30 06:30:00","294"
"2016-12-30 06:40:00","432"
"2016-12-30 06:50:00","360"
"2016-12-30 07:00:00","527"
"2016-12-30 07:10:00","283"
"2016-12-30 07:20:00","603"
"2016-12-30 07:30:00","323"
"2016-12-30 07:40:00","667"
"2016-12-30 07:50:00","345"
"2016-12-30 08:00:00","526"
"2016-12-30 08:10:00","529"
"2016-12-30 08:20:00","528"
"2016-12-30 08:30:00","521"
"2016-12-30 08:40:00","504"
"2016-12-30 08:50:00","492"
"2016-12-30 09:00:00","478"
"2016-12-30 09:10:00","460"
"2016-12-30 09:20:00","444"
"2016-12-30 09:30:00","425"
"2016-12-30 09:40:00","419"
"2016-12-30 09:50:00","408"
"2016-12-30 10:00:00","530"
"2016-12-30 10:10:00","387"
"2016-12-30 10:20:00","383"
"2016-12-30 10:30:00","378"
"2016-12-30 10:40:00","370"
"2016-12-30 10:50:00","485"
"2016-12-30 11:00:00","358"
"2016-12-30 11:10:00","358"
"2016-12-30 11:20:00","359"
"2016-12-30 11:30:00","480"
"2016-12-30 11:40:00","362"
"2016-12-30 11:50:00","364"
"2016-12-30 12:00:00","484"
"2016-12-30 12:10:00","363"
"2016-12-30 12:20:00","363"
"2016-12-30 12:30:00","369"
"2016-12-30 12:40:00","490"
"2016-12-30 12:50:00","367"
"2016-12-30 13:00:00","368"
"2016-12-30 13:10:00","375"
"2016-12-30 13:20:00","508"
"2016-12-30 13:30:00","379"
"2016-12-30 13:40:00","388"
"2016-12-30 13:50:00","394"
"2016-12-30 14:00:00","397"
"2016-12-30 14:10:00","399"
"2016-12-30 14:20:00","407"
"2016-12-30 14:30:00","407"
"2016-12-30 14:40:00","416"
"2016-12-30 14:50:00","426"
"2016-12-30 15:00:00","437"
"2016-12-30 15:10:00","451"
"2016-12-30 15:20:00","455"
"2016-12-30 15:30:00","462"
"2016-12-30 15:40:00","471"
"2016-12-30 15:50:00","483"
"2016-12-30 16:00:00","491"
"2016-12-30 16:10:00","670"
"2016-12-30 16:20:00","508"
"2016-12-30 16:30:00","507"
"2016-12-30 16:40:00","526"
"2016-12-30 16:50:00","533"
"2016-12-30 17:00:00","545"
"2016-12-30 17:10:00","548"
"2016-12-30 17:20:00","369"
"2016-12-30 17:30:00","736"
"2016-12-30 17:40:00","551"
"2016-12-30 17:50:00","548"
"2016-12-30 18:00:00","544"
"2016-12-30 18:10:00","539"
"2016-12-30 18:20:00","531"
"2016-12-30 18:30:00","520"
"2016-12-30 18:40:00","515"
"2016-12-30 18:50:00","335"
"2016-12-30 19:00:00","486"
"2016-12-30 19:10:00","469"
"2016-12-30 19:20:00","448"
"2016-12-30 19:30:00","426"
"2016-12-30 19:40:00","534"
"2016-12-30 19:50:00","396"
"2016-12-30 20:00:00","377"
"2016-12-30 20:10:00","369"
"2016-12-30 20:20:00","473"
"2016-12-30 20:30:00","344"
"2016-12-30 20:40:00","432"
"2016-12-30 20:50:00","316"
"2016-12-30 21:00:00","406"
"2016-12-30 21:10:00","297"
"2016-12-30 21:20:00","385"
"2016-12-30 21:30:00","369"
"2016-12-30 21:40:00","266"
"2016-12-30 21:50:00","341"
"2016-12-30 22:00:00","249"
"2016-12-30 22:10:00","319"
"2016-12-30 22:20:00","297"
"2016-12-30 22:30:00","234"
"2016-12-30 22:40:00","214"
"2016-12-30 22:50:00","270"
"2016-12-30 23:00:00","195"
"2016-12-30 23:10:00","246"
"2016-12-30 23:20:00","178"
"2016-12-30 23:30:00","228"
"2016-12-30 23:40:00","166"
"2016-12-30 23:50:00","206"
"2016-12-31 00:00:00","193"
"2016-12-31 00:10:00","0"
"2016-12-31 00:20:00","0"
"2016-12-31 00:30:00","0"
"2016-12-31 00:40:00","0"
"2016-12-31 00:50:00","0"
"2016-12-31 01:00:00","0"
"2016-12-31 01:10:00","0"
"2016-12-31 01:20:00","0"
"2016-12-31 01:30:00","0"
"2016-12-31 01:40:00","0"
"2016-12-31 01:50:00","0"
"2016-12-31 02:00:00","0"
"2016-12-31 02:10:00","0"
"2016-12-31 02:20:00","0"
"2016-12-31 02:30:00","0"
"2016-12-31 02:40:00","0"
"2016-12-31 02:50:00","0"
"2016-12-31 03:00:00","0"
"2016-12-31 03:10:00","0"
"2016-12-31 03:20:00","0"
"2016-12-31 03:30:00","0"
"2016-12-31 03:40:00","0"
"2016-12-31 03:50:00","0"
"2016-12-31 04:00:00","0"
"2016-12-31 04:10:00","0"
"2016-12-31 04:20:00","0"
"2016-12-31 04:30:00","0"
"2016-12-31 04:40:00","0"
"2016-12-31 04:50:00","0"
"2016-12-31 05:00:00","19"
"2016-12-31 05:10:00","87"
"2016-12-31 05:20:00","96"
"2016-12-31 05:30:00","80"
"2016-12-31 05:40:00","119"
"2016-12-31 05:50:00","126"
"2016-12-31 06:00:00","143"
"2016-12-31 06:10:00","119"
"2016-12-31 06:20:00","170"
"2016-12-31 06:30:00","187"
"2016-12-31 06:40:00","150"
"2016-12-31 06:50:00","212"
"2016-12-31 07:00:00","234"
"2016-12-31 07:10:00","188"
"2016-12-31 07:20:00","261"
"2016-12-31 07:30:00","206"
"2016-12-31 07:40:00","291"
"2016-12-31 07:50:00","300"
"2016-12-31 08:00:00","233"
"2016-12-31 08:10:00","329"
"2016-12-31 08:20:00","250"
"2016-12-31 08:30:00","344"
"2016-12-31 08:40:00","357"
"2016-12-31 08:50:00","272"
"2016-12-31 09:00:00","372"
"2016-12-31 09:10:00","377"
"2016-12-31 09:20:00","285"
"2016-12-31 09:30:00","383"
"2016-12-31 09:40:00","296"
"2016-12-31 09:50:00","397"
"2016-12-31 10:00:00","299"
"2016-12-31 10:10:00","407"
"2016-12-31 10:20:00","310"
"2016-12-31 10:30:00","417"
"2016-12-31 10:40:00","418"
"2016-12-31 10:50:00","317"
"2016-12-31 11:00:00","425"
"2016-12-31 11:10:00","318"
"2016-12-31 11:20:00","435"
"2016-12-31 11:30:00","328"
"2016-12-31 11:40:00","335"
"2016-12-31 11:50:00","337"
"2016-12-31 12:00:00","458"
"2016-12-31 12:10:00","347"
"2016-12-31 12:20:00","349"
"2016-12-31 12:30:00","351"
"2016-12-31 12:40:00","475"
"2016-12-31 12:50:00","360"
"2016-12-31 13:00:00","361"
"2016-12-31 13:10:00","481"
"2016-12-31 13:20:00","367"
"2016-12-31 13:30:00","365"
"2016-12-31 13:40:00","493"
"2016-12-31 13:50:00","367"
"2016-12-31 14:00:00","374"
"2016-12-31 14:10:00","500"
"2016-12-31 14:20:00","376"
"2016-12-31 14:30:00","369"
"2016-12-31 14:40:00","505"
"2016-12-31 14:50:00","374"
"2016-12-31 15:00:00","376"
"2016-12-31 15:10:00","382"
"2016-12-31 15:20:00","510"
"2016-12-31 15:30:00","379"
"2016-12-31 15:40:00","384"
"2016-12-31 15:50:00","385"
"2016-12-31 16:00:00","383"
"2016-12-31 16:10:00","508"
"2016-12-31 16:20:00","381"
"2016-12-31 16:30:00","382"
"2016-12-31 16:40:00","381"
"2016-12-31 16:50:00","505"
"2016-12-31 17:00:00","378"
"2016-12-31 17:10:00","374"
"2016-12-31 17:20:00","498"
"2016-12-31 17:30:00","372"
"2016-12-31 17:40:00","491"
"2016-12-31 17:50:00","364"
"2016-12-31 18:00:00","425"
"2016-12-31 18:10:00","413"
"2016-12-31 18:20:00","348"
"2016-12-31 18:30:00","463"
"2016-12-31 18:40:00","455"
"2016-12-31 18:50:00","337"
"2016-12-31 19:00:00","439"
"2016-12-31 19:10:00","326"
"2016-12-31 19:20:00","431"
"2016-12-31 19:30:00","315"
"2016-12-31 19:40:00","411"
"2016-12-31 19:50:00","404"
"2016-12-31 20:00:00","299"
"2016-12-31 20:10:00","391"
"2016-12-31 20:20:00","383"
"2016-12-31 20:30:00","279"
"2016-12-31 20:40:00","369"
"2016-12-31 20:50:00","264"
"2016-12-31 21:00:00","341"
"2016-12-31 21:10:00","252"
"2016-12-31 21:20:00","327"
"2016-12-31 21:30:00","240"
"2016-12-31 21:40:00","315"
"2016-12-31 21:50:00","298"
"2016-12-31 22:00:00","217"
"2016-12-31 22:10:00","281"
"2016-12-31 22:20:00","204"
"2016-12-31 22:30:00","261"
"2016-12-31 22:40:00","253"
"2016-12-31 22:50:00","187"
"2016-12-31 23:00:00","235"
"2016-12-31 23:10:00","230"
"2016-12-31 23:20:00","163"
"2016-12-31 23:30:00","209"
"2016-12-31 23:40:00","152"
"2016-12-31 23:50:00","146"
"2017-01-01 00:00:00","187"
"2017-01-01 00:10:00","0"
"2017-01-01 00:20:00","0"
"2017-01-01 00:30:00","0"
"2017-01-01 00:40:00","0"
"2017-01-01 00:50:00","0"
"2017-01-01 01:00:00","0"
"2017-01-01 01:10:00","0"
"2017-01-01 01:20:00","0"
"2017-01-01 01:30:00","0"
"2017-01-01 01:40:00","0"
"2017-01-01 01:50:00","0"
"2017-01-01 02:00:00","0"
"2017-01-01 02:10:00","0"
"2017-01-01 02:20:00","0"
"2017-01-01 02:30:00","0"
"2017-01-01 02:40:00","0"
"2017-01-01 02:50:00","0"
"2017-01-01 03:00:00","0"
"2017-01-01 03:10:00","0"
"2017-01-01 03:20:00","0"
"2017-01-01 03:30:00","0"
"2017-01-01 03:40:00","0"
"2017-01-01 03:50:00","0"
"2017-01-01 04:00:00","0"
"2017-01-01 04:10:00","0"
"2017-01-01 04:20:00","0"
"2017-01-01 04:30:00","0"
"2017-01-01 04:40:00","0"
"2017-01-01 04:50:00","0"
"2017-01-01 05:00:00","16"
"2017-01-01 05:10:00","74"
"2017-01-01 05:20:00","84"
"2017-01-01 05:30:00","69"
"2017-01-01 05:40:00","99"
"2017-01-01 05:50:00","105"
"2017-01-01 06:00:00","110"
"2017-01-01 06:10:00","124"
"2017-01-01 06:20:00","99"
"2017-01-01 06:30:00","145"
"2017-01-01 06:40:00","153"
"2017-01-01 06:50:00","165"
"2017-01-01 07:00:00","128"
"2017-01-01 07:10:00","186"
"2017-01-01 07:20:00","195"
"2017-01-01 07:30:00","204"
"2017-01-01 07:40:00","163"
"2017-01-01 07:50:00","219"
"2017-01-01 08:00:00","227"
"2017-01-01 08:10:00","179"
"2017-01-01 08:20:00","247"
"2017-01-01 08:30:00","190"
"2017-01-01 08:40:00","262"
"2017-01-01 08:50:00","201"
"2017-01-01 09:00:00","275"
"2017-01-01 09:10:00","212"
"2017-01-01 09:20:00","289"
"2017-01-01 09:30:00","296"
"2017-01-01 09:40:00","301"
"2017-01-01 09:50:00","231"
"2017-01-01 10:00:00","313"
"2017-01-01 10:10:00","242"
"2017-01-01 10:20:00","326"
"2017-01-01 10:30:00","334"
"2017-01-01 10:40:00","255"
"2017-01-01 10:50:00","341"
"2017-01-01 11:00:00","260"
"2017-01-01 11:10:00","349"
"2017-01-01 11:20:00","354"
"2017-01-01 11:30:00","268"
"2017-01-01 11:40:00","364"
"2017-01-01 11:50:00","275"
"2017-01-01 12:00:00","369"
"2017-01-01 12:10:00","283"
"2017-01-01 12:20:00","385"
"2017-01-01 12:30:00","385"
"2017-01-01 12:40:00","291"
"2017-01-01 12:50:00","334"
"2017-01-01 13:00:00","362"
"2017-01-01 13:10:00","402"
"2017-01-01 13:20:00","304"
"2017-01-01 13:30:00","404"
"2017-01-01 13:40:00","307"
"2017-01-01 13:50:00","415"
"2017-01-01 14:00:00","412"
"2017-01-01 14:10:00","316"
"2017-01-01 14:20:00","422"
"2017-01-01 14:30:00","318"
"2017-01-01 14:40:00","423"
"2017-01-01 14:50:00","320"
"2017-01-01 15:00:00","426"
"2017-01-01 15:10:00","319"
"2017-01-01 15:20:00","428"
"2017-01-01 15:30:00","322"
"2017-01-01 15:40:00","428"
"2017-01-01 15:50:00","323"
"2017-01-01 16:00:00","432"
"2017-01-01 16:10:00","325"
"2017-01-01 16:20:00","342"
"2017-01-01 16:30:00","417"
"2017-01-01 16:40:00","320"
"2017-01-01 16:50:00","426"
"2017-01-01 17:00:00","317"
"2017-01-01 17:10:00","427"
"2017-01-01 17:20:00","316"
"2017-01-01 17:30:00","374"
"2017-01-01 17:40:00","364"
"2017-01-01 17:50:00","312"
"2017-01-01 18:00:00","408"
"2017-01-01 18:10:00","406"
"2017-01-01 18:20:00","302"
"2017-01-01 18:30:00","395"
"2017-01-01 18:40:00","385"
"2017-01-01 18:50:00","290"
"2017-01-01 19:00:00","380"
"2017-01-01 19:10:00","372"
"2017-01-01 19:20:00","275"
"2017-01-01 19:30:00","357"
"2017-01-01 19:40:00","348"
"2017-01-01 19:50:00","259"
"2017-01-01 20:00:00","295"
"2017-01-01 20:10:00","292"
"2017-01-01 20:20:00","322"
"2017-01-01 20:30:00","234"
"2017-01-01 20:40:00","309"
"2017-01-01 20:50:00","300"
"2017-01-01 21:00:00","222"
"2017-01-01 21:10:00","289"
"2017-01-01 21:20:00","207"
"2017-01-01 21:30:00","201"
"2017-01-01 21:40:00","265"
"2017-01-01 21:50:00","254"
"2017-01-01 22:00:00","183"
"2017-01-01 22:10:00","179"
"2017-01-01 22:20:00","236"
"2017-01-01 22:30:00","224"
"2017-01-01 22:40:00","163"
"2017-01-01 22:50:00","208"
"2017-01-01 23:00:00","153"
"2017-01-01 23:10:00","197"
"2017-01-01 23:20:00","190"
"2017-01-01 23:30:00","136"
"2017-01-01 23:40:00","176"
"2017-01-01 23:50:00","167"
"2017-01-02 00:00:00","120"
"2017-01-02 00:10:00","0"
"2017-01-02 00:20:00","0"
"2017-01-02 00:30:00","0"
"2017-01-02 00:40:00","0"
"2017-01-02 00:50:00","0"
"2017-01-02 01:00:00","0"
"2017-01-02 01:10:00","0"
"2017-01-02 01:20:00","0"
"2017-01-02 01:30:00","0"
"2017-01-02 01:40:00","0"
"2017-01-02 01:50:00","0"
"2017-01-02 02:00:00","0"
"2017-01-02 02:10:00","0"
"2017-01-02 02:20:00","0"
"2017-01-02 02:30:00","0"
"2017-01-02 02:40:00","0"
"2017-01-02 02:50:00","0"
"2017-01-02 03:00:00","0"
"2017-01-02 03:10:00","0"
"2017-01-02 03:20:00","0"
"2017-01-02 03:30:00","0"
"2017-01-02 03:40:00","0"
"2017-01-02 03:50:00","0"
"2017-01-02 04:00:00","0"
"2017-01-02 04:10:00","0"
"2017-01-02 04:20:00","0"
"2017-01-02 04:30:00","0"
"2017-01-02 04:40:00","0"
"2017-01-02 04:50:00","0"
"2017-01-02 05:00:00","17"
"2017-01-02 05:10:00","76"
"2017-01-02 05:20:00","80"
"2017-01-02 05:30:00","66"
"2017-01-02 05:40:00","99"
"2017-01-02 05:50:00","105"
"2017-01-02 06:00:00","114"
"2017-01-02 06:10:00","124"
"2017-01-02 06:20:00","97"
"2017-01-02 06:30:00","138"
"2017-01-02 06:40:00","153"
"2017-01-02 06:50:00","121"
"2017-01-02 07:00:00","169"
"2017-01-02 07:10:00","184"
"2017-01-02 07:20:00","145"
"2017-01-02 07:30:00","200"
"2017-01-02 07:40:00","208"
"2017-01-02 07:50:00","162"
"2017-01-02 08:00:00","224"
"2017-01-02 08:10:00","174"
"2017-01-02 08:20:00","239"
"2017-01-02 08:30:00","245"
"2017-01-02 08:40:00","192"
"2017-01-02 08:50:00","259"
"2017-01-02 09:00:00","264"
"2017-01-02 09:10:00","205"
"2017-01-02 09:20:00","275"
"2017-01-02 09:30:00","212"
"2017-01-02 09:40:00","287"
"2017-01-02 09:50:00","216"
"2017-01-02 10:00:00","292"
"2017-01-02 10:10:00","225"
"2017-01-02 10:20:00","301"
"2017-01-02 10:30:00","306"
"2017-01-02 10:40:00","238"
"2017-01-02 10:50:00","320"
"2017-01-02 11:00:00","241"
"2017-01-02 11:10:00","330"
"2017-01-02 11:20:00","334"
"2017-01-02 11:30:00","255"
"2017-01-02 11:40:00","345"
"2017-01-02 11:50:00","351"
"2017-01-02 12:00:00","304"
"2017-01-02 12:10:00","315"
"2017-01-02 12:20:00","356"
"2017-01-02 12:30:00","272"
"2017-01-02 12:40:00","367"
"2017-01-02 12:50:00","369"
"2017-01-02 13:00:00","284"
"2017-01-02 13:10:00","377"
"2017-01-02 13:20:00","381"
"2017-01-02 13:30:00","291"
"2017-01-02 13:40:00","388"
"2017-01-02 13:50:00","337"
"2017-01-02 14:00:00","353"
"2017-01-02 14:10:00","397"
"2017-01-02 14:20:00","299"
"2017-01-02 14:30:00","299"
"2017-01-02 14:40:00","405"
"2017-01-02 14:50:00","406"
"2017-01-02 15:00:00","301"
"2017-01-02 15:10:00","308"
"2017-01-02 15:20:00","404"
"2017-01-02 15:30:00","314"
"2017-01-02 15:40:00","407"
"2017-01-02 15:50:00","309"
"2017-01-02 16:00:00","404"
"2017-01-02 16:10:00","406"
"2017-01-02 16:20:00","305"
"2017-01-02 16:30:00","404"
"2017-01-02 16:40:00","404"
"2017-01-02 16:50:00","303"
"2017-01-02 17:00:00","402"
"2017-01-02 17:10:00","408"
"2017-01-02 17:20:00","304"
"2017-01-02 17:30:00","401"
"2017-01-02 17:40:00","300"
"2017-01-02 17:50:00","395"
"2017-01-02 18:00:00","391"
"2017-01-02 18:10:00","291"
"2017-01-02 18:20:00","382"
"2017-01-02 18:30:00","381"
"2017-01-02 18:40:00","287"
"2017-01-02 18:50:00","368"
"2017-01-02 19:00:00","274"
"2017-01-02 19:10:00","359"
"2017-01-02 19:20:00","353"
"2017-01-02 19:30:00","258"
"2017-01-02 19:40:00","338"
"2017-01-02 19:50:00","248"
"2017-01-02 20:00:00","330"
"2017-01-02 20:10:00","240"
"2017-01-02 20:20:00","313"
"2017-01-02 20:30:00","309"
"2017-01-02 20:40:00","225"
"2017-01-02 20:50:00","295"
"2017-01-02 21:00:00","287"
"2017-01-02 21:10:00","210"
"2017-01-02 21:20:00","274"
"2017-01-02 21:30:00","200"
"2017-01-02 21:40:00","193"
"2017-01-02 21:50:00","188"
"2017-01-02 22:00:00","183"
"2017-01-02 22:10:00","236"
"2017-01-02 22:20:00","233"
"2017-01-02 22:30:00","169"
"2017-01-02 22:40:00","220"
"2017-01-02 22:50:00","210"
"2017-01-02 23:00:00","155"
"2017-01-02 23:10:00","202"
"2017-01-02 23:20:00","144"
"2017-01-02 23:30:00","187"
"2017-01-02 23:40:00","179"
"2017-01-02 23:50:00","150"
"2017-01-03 00:00:00","141"
"2017-01-03 00:10:00","0"
"2017-01-03 00:20:00","0"
"2017-01-03 00:30:00","0"
"2017-01-03 00:40:00","0"
"2017-01-03 00:50:00","0"
"2017-01-03 01:00:00","0"
"2017-01-03 01:10:00","0"
"2017-01-03 01:20:00","0"
"2017-01-03 01:30:00","0"
"2017-01-03 01:40:00","0"
"2017-01-03 01:50:00","0"
"2017-01-03 02:00:00","0"
"2017-01-03 02:10:00","0"
"2017-01-03 02:20:00","0"
"2017-01-03 02:30:00","0"
"2017-01-03 02:40:00","0"
"2017-01-03 02:50:00","0"
"2017-01-03 03:00:00","0"
"2017-01-03 03:10:00","0"
"2017-01-03 03:20:00","0"
"2017-01-03 03:30:00","0"
"2017-01-03 03:40:00","0"
"2017-01-03 03:50:00","0"
"2017-01-03 04:00:00","0"
"2017-01-03 04:10:00","0"
"2017-01-03 04:20:00","0"
"2017-01-03 04:30:00","0"
"2017-01-03 04:40:00","0"
"2017-01-03 04:50:00","0"
"2017-01-03 05:00:00","31"
"2017-01-03 05:10:00","143"
"2017-01-03 05:20:00","128"
"2017-01-03 05:30:00","192"
"2017-01-03 05:40:00","236"
"2017-01-03 05:50:00","204"
"2017-01-03 06:00:00","318"
"2017-01-03 06:10:00","269"
"2017-01-03 06:20:00","300"
"2017-01-03 06:30:00","457"
"2017-01-03 06:40:00","386"
"2017-01-03 06:50:00","426"
"2017-01-03 07:00:00","471"
"2017-01-03 07:10:00","341"
"2017-01-03 07:20:00","370"
"2017-01-03 07:30:00","601"
"2017-01-03 07:40:00","417"
"2017-01-03 07:50:00","647"
"2017-01-03 08:00:00","659"
"2017-01-03 08:10:00","662"
"2017-01-03 08:20:00","662"
"2017-01-03 08:30:00","650"
"2017-01-03 08:40:00","638"
"2017-01-03 08:50:00","622"
"2017-01-03 09:00:00","597"
"2017-01-03 09:10:00","576"
"2017-01-03 09:20:00","544"
"2017-01-03 09:30:00","515"
"2017-01-03 09:40:00","491"
"2017-01-03 09:50:00","473"
"2017-01-03 10:00:00","451"
"2017-01-03 10:10:00","432"
"2017-01-03 10:20:00","557"
"2017-01-03 10:30:00","404"
"2017-01-03 10:40:00","397"
"2017-01-03 10:50:00","393"
"2017-01-03 11:00:00","390"
"2017-01-03 11:10:00","517"
"2017-01-03 11:20:00","383"
"2017-01-03 11:30:00","379"
"2017-01-03 11:40:00","378"
"2017-01-03 11:50:00","379"
"2017-01-03 12:00:00","508"
"2017-01-03 12:10:00","385"
"2017-01-03 12:20:00","388"
"2017-01-03 12:30:00","390"
"2017-01-03 12:40:00","394"
"2017-01-03 12:50:00","527"
"2017-01-03 13:00:00","398"
"2017-01-03 13:10:00","400"
"2017-01-03 13:20:00","405"
"2017-01-03 13:30:00","412"
"2017-01-03 13:40:00","419"
"2017-01-03 13:50:00","423"
"2017-01-03 14:00:00","433"
"2017-01-03 14:10:00","445"
"2017-01-03 14:20:00","464"
"2017-01-03 14:30:00","474"
"2017-01-03 14:40:00","497"
"2017-01-03 14:50:00","514"
"2017-01-03 15:00:00","530"
"2017-01-03 15:10:00","543"
"2017-01-03 15:20:00","546"
"2017-01-03 15:30:00","548"
"2017-01-03 15:40:00","555"
"2017-01-03 15:50:00","757"
"2017-01-03 16:00:00","579"
"2017-01-03 16:10:00","586"
"2017-01-03 16:20:00","792"
"2017-01-03 16:30:00","596"
"2017-01-03 16:40:00","463"
"2017-01-03 16:50:00","331"
"2017-01-03 17:00:00","605"
"2017-01-03 17:10:00","535"
"2017-01-03 17:20:00","691"
"2017-01-03 17:30:00","611"
"2017-01-03 17:40:00","613"
"2017-01-03 17:50:00","617"
"2017-01-03 18:00:00","609"
"2017-01-03 18:10:00","603"
"2017-01-03 18:20:00","596"
"2017-01-03 18:30:00","587"
"2017-01-03 18:40:00","559"
"2017-01-03 18:50:00","547"
"2017-01-03 19:00:00","525"
"2017-01-03 19:10:00","507"
"2017-01-03 19:20:00","483"
"2017-01-03 19:30:00","450"
"2017-01-03 19:40:00","444"
"2017-01-03 19:50:00","421"
"2017-01-03 20:00:00","401"
"2017-01-03 20:10:00","385"
"2017-01-03 20:20:00","492"
"2017-01-03 20:30:00","354"
"2017-01-03 20:40:00","451"
"2017-01-03 20:50:00","326"
"2017-01-03 21:00:00","411"
"2017-01-03 21:10:00","294"
"2017-01-03 21:20:00","376"
"2017-01-03 21:30:00","362"
"2017-01-03 21:40:00","260"
"2017-01-03 21:50:00","337"
"2017-01-03 22:00:00","241"
"2017-01-03 22:10:00","316"
"2017-01-03 22:20:00","229"
